VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2/19/2016 20:50,2/19/2016 20:56,1,0.8,-73.97550201,40.7244873,1,N,-73.98802185,40.72792816,1,6,0.5,0.5,0.89,0,0.3,8.19
1,2/19/2016 20:50,2/19/2016 20:56,2,1.4,-73.94519806,40.77867508,1,N,-73.95288086,40.78347397,1,6.5,0.5,0.5,2,0,0.3,9.8
1,2/19/2016 20:50,2/19/2016 21:26,1,9.2,-73.96760559,40.76295471,1,N,-73.96137238,40.69397736,1,32,0.5,0.5,6.65,0,0.3,39.95
1,2/19/2016 20:50,2/19/2016 20:55,1,0.6,-73.98234558,40.74594879,1,N,-73.98846436,40.7373085,2,5,0.5,0.5,0,0,0.3,6.3
2,2/19/2016 20:50,2/19/2016 21:03,1,2.33,-74.00593567,40.70614624,1,N,-73.98307037,40.73053741,1,11,0.5,0.5,1,0,0.3,13.3
2,2/19/2016 20:50,2/19/2016 20:57,3,1.64,-73.95236969,40.77690887,1,N,-73.96344757,40.7578392,1,7.5,0.5,0.5,1.5,0,0.3,10.3
2,2/19/2016 20:50,2/19/2016 20:55,1,0.82,-73.98974609,40.7416687,1,N,-73.99112701,40.74885559,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2/19/2016 20:50,2/19/2016 21:01,3,1.62,-73.9760437,40.75582886,1,N,-73.98943329,40.76773071,1,9,0.5,0.5,1.2,0,0.3,11.5
2,2/19/2016 20:50,2/19/2016 20:57,1,0.75,-73.94606781,40.77304077,1,N,-73.95629883,40.77869034,1,6,0.5,0.5,1,0,0.3,8.3
1,2/19/2016 20:50,2/19/2016 21:04,1,3.1,-73.99812317,40.75632477,1,N,-74.00952148,40.72370529,1,12.5,0.5,0.5,1.2,0,0.3,15
1,2/19/2016 20:50,2/19/2016 20:53,1,0.8,-73.95943451,40.77408981,1,N,-73.95298004,40.780056,1,4.5,0.5,0.5,1,0,0.3,6.8
1,2/19/2016 20:50,2/19/2016 21:00,1,0.8,-73.9842453,40.72889328,1,N,-73.99259186,40.73215866,1,8,0.5,0.5,1.7,0,0.3,11
1,2/19/2016 20:50,2/19/2016 21:03,3,1.9,-73.9852829,40.72748566,1,N,-73.9702301,40.75138092,1,10.5,0.5,0.5,2.35,0,0.3,14.15
1,2/19/2016 20:50,2/19/2016 21:08,1,6.7,-73.93837738,40.84763336,1,N,-73.95591736,40.7804184,1,21.5,0.5,0.5,2,0,0.3,24.8
1,2/19/2016 20:50,2/19/2016 20:57,2,1.2,-73.99215698,40.73792267,1,N,-73.99240875,40.74908066,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2/19/2016 20:50,2/19/2016 21:01,1,2.5,-73.9793396,40.75294113,1,N,-73.94987488,40.77201462,1,11,0.5,0.5,2.45,0,0.3,14.75
1,2/19/2016 20:50,2/19/2016 20:52,2,0.7,-73.951828,40.78173828,1,N,-73.94754028,40.79027176,1,4,0.5,0.5,1.05,0,0.3,6.35
1,2/19/2016 20:50,2/19/2016 21:02,1,2.1,-73.99371338,40.74687958,1,N,-73.9718399,40.75421143,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2/19/2016 20:50,2/19/2016 20:54,2,0.8,-74.00621796,40.71680832,1,N,-74.00569153,40.72563934,2,5,0.5,0.5,0,0,0.3,6.3
2,2/19/2016 20:50,2/19/2016 21:00,3,2.57,-73.97864532,40.75641632,1,N,-73.95467377,40.78662872,2,10,0.5,0.5,0,0,0.3,11.3
2,2/19/2016 20:50,2/19/2016 20:56,5,1.35,-73.98287201,40.74520111,1,N,-73.9708786,40.76150131,2,7,0.5,0.5,0,0,0.3,8.3
2,2/19/2016 20:50,2/19/2016 21:09,1,3.21,-73.97422791,40.75067902,1,N,-73.98029327,40.72465897,1,14.5,0.5,0.5,1.8,0,0.3,17.6
2,2/19/2016 20:50,2/19/2016 21:06,1,2.05,-73.98007202,40.76508713,1,N,-73.97911072,40.7427063,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2/19/2016 20:50,2/19/2016 21:09,1,1.7,-73.96890259,40.75862503,1,N,-73.98918152,40.74742508,1,12.5,0.5,0.5,3,0,0.3,16.8
1,2/19/2016 20:50,2/19/2016 21:00,1,1.2,-74.00868988,40.71095657,1,N,-73.99905396,40.72311401,2,8,0.5,0.5,0,0,0.3,9.3
1,2/19/2016 20:50,2/19/2016 20:59,1,0.7,-73.97168732,40.75617218,1,N,-73.98233032,40.76131439,2,7,0.5,0.5,0,0,0.3,8.3
1,2/19/2016 20:50,2/19/2016 21:37,2,20.8,-74.0149765,40.70959473,1,N,-73.7917099,40.76732254,1,60,0.5,0.5,13.35,5.54,0.3,80.19
1,2/19/2016 20:50,2/19/2016 20:57,1,1.5,-73.95739746,40.77014923,1,N,-73.97118378,40.75118256,1,7,0.5,0.5,1,0,0.3,9.3
1,2/19/2016 20:50,2/19/2016 20:57,1,0.7,-73.97000122,40.75792313,1,N,-73.98227692,40.76265335,1,6,0.5,0.5,1,0,0.3,8.3
1,2/19/2016 20:50,2/19/2016 21:02,3,1.2,-73.9858017,40.73131561,1,N,-74.00609589,40.73464966,1,9,0.5,0.5,1,0,0.3,11.3
2,2/19/2016 20:50,2/19/2016 21:11,5,2.81,-73.97206879,40.7597084,1,N,-74.00443268,40.74740982,2,15,0.5,0.5,0,0,0.3,16.3
2,2/19/2016 20:50,2/19/2016 21:07,1,2.81,-73.96253204,40.80487823,1,N,-73.95173645,40.78113174,1,14,0.5,0.5,3.06,0,0.3,18.36
2,2/19/2016 20:50,2/19/2016 20:52,2,0.34,-73.97955322,40.74618912,1,N,-73.97393799,40.74383163,1,3.5,0.5,0.5,0.96,0,0.3,5.76
1,2/19/2016 20:50,2/19/2016 21:39,1,17,-73.79011536,40.64368057,1,N,-73.57645416,40.72634506,2,53,0.5,0.5,0,0,0.3,54.3
1,2/19/2016 20:50,2/19/2016 20:59,2,1.4,0,0,1,N,0,0,2,8,0.5,0.5,0,0,0.3,9.3
2,2/19/2016 20:50,2/19/2016 20:53,5,0.54,-73.96685028,40.76198578,1,N,-73.96198273,40.76800156,2,4,0.5,0.5,0,0,0.3,5.3
2,2/19/2016 20:50,2/19/2016 21:14,5,7.88,-73.99179077,40.77023697,1,N,-74.01373291,40.6759758,2,25,0.5,0.5,0,5.54,0.3,31.84
2,2/19/2016 20:50,2/19/2016 20:59,1,1.07,-73.98838806,40.74327087,1,N,-73.9749527,40.73424911,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2/19/2016 20:50,2/19/2016 21:01,1,2.12,-73.96833801,40.75915909,1,N,-73.99629974,40.75357819,1,9.5,0.5,0.5,2.7,0,0.3,13.5
2,2/19/2016 20:50,2/19/2016 21:09,1,3.6,0,0,1,N,0,0,2,15,0.5,0.5,0,0,0.3,16.3
2,2/19/2016 20:50,2/19/2016 20:55,1,1.08,-73.98620605,40.76816177,1,N,-73.9887085,40.7788353,2,6,0.5,0.5,0,0,0.3,7.3
1,2/19/2016 20:50,2/19/2016 20:53,1,0.8,-73.91306305,40.87208176,1,N,-73.92272186,40.86890793,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2/19/2016 20:50,2/19/2016 21:10,1,11.2,-73.86470032,40.77041626,1,N,-73.92401123,40.86834335,1,32.5,0.5,0.5,9.8,5.54,0.3,49.14
2,2/19/2016 20:50,2/19/2016 20:54,1,0.33,-73.99012756,40.73794937,1,N,-73.99042511,40.73496246,1,4.5,0.5,0.5,1.74,0,0.3,7.54
2,2/19/2016 20:50,2/19/2016 20:58,2,1.52,0,0,1,N,0,0,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2/19/2016 20:50,2/19/2016 20:50,1,0,0,0,5,N,-73.83690643,41.15068817,1,160,0,0.5,0,0,0.3,160.8
2,2/19/2016 20:50,2/19/2016 21:01,1,1.72,-73.99495697,40.76037979,1,N,-73.97088623,40.74860001,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2/19/2016 20:50,2/19/2016 20:58,6,1.62,-73.97097778,40.79597092,1,N,-73.97743988,40.77674866,1,8,0.5,0.5,2.32,0,0.3,11.62
2,2/19/2016 20:50,2/19/2016 20:56,4,1.29,-73.97817993,40.75235367,1,N,-73.97517395,40.76562119,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2/19/2016 20:50,2/19/2016 20:54,1,0.86,-73.93776703,40.81264114,1,N,-73.94151306,40.80440903,1,5.5,0.5,0.5,2,0,0.3,8.8
2,2/19/2016 20:50,2/19/2016 20:53,2,0.92,-73.96231842,40.77904129,1,N,-73.97411346,40.78308105,1,5,0.5,0.5,0,0,0.3,6.3
2,2/19/2016 20:50,2/19/2016 20:56,1,1.37,-73.96134186,40.77160263,1,N,-73.95870209,40.78081512,1,6.5,0.5,0.5,1.95,0,0.3,9.75
2,2/19/2016 20:50,2/19/2016 21:00,2,0.9,-73.98343658,40.72526169,1,N,-73.9913559,40.72102356,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2/19/2016 20:50,2/19/2016 21:11,2,3.59,-73.96244812,40.76332092,1,N,-74.00415039,40.7425766,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2/19/2016 20:50,2/19/2016 21:01,1,3.75,-74.00559235,40.74583817,1,N,-73.97055817,40.7888298,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2/19/2016 20:50,2/19/2016 21:11,1,4.6,-73.99393463,40.72740936,1,N,-73.97975159,40.77753448,1,17.5,0.5,0.5,5.6,0,0.3,24.4
1,2/19/2016 20:50,2/19/2016 20:57,1,1.1,-73.97042084,40.7589798,1,N,-73.9569931,40.76326752,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2/19/2016 20:50,2/19/2016 21:02,1,1.77,-73.98876953,40.73866653,1,N,-73.99191284,40.75576019,2,10,0.5,0.5,0,0,0.3,11.3
2,2/19/2016 20:50,2/19/2016 20:55,2,1.11,-73.9824295,40.77142334,1,N,-73.97114563,40.78274918,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2/19/2016 20:50,2/19/2016 21:07,1,1.43,-73.98166656,40.72914886,1,N,-73.99015045,40.7180481,1,11.5,0.5,0.5,2.56,0,0.3,15.36
2,2/19/2016 20:50,2/19/2016 21:23,2,7.27,-73.98232269,40.74562836,1,N,-73.87454987,40.73181152,1,27.5,0.5,0.5,5.76,0,0.3,34.56
2,2/19/2016 20:50,2/19/2016 20:56,2,1.28,-73.95384979,40.76667786,1,N,-73.94863129,40.78070068,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2/19/2016 20:50,2/19/2016 20:56,2,0.7,-73.99394226,40.73588181,1,N,-74.00070953,40.72976303,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2/19/2016 20:50,2/19/2016 21:18,1,4.1,-74.00708008,40.72833252,1,N,-73.94438934,40.71456528,1,20.5,0.5,0.5,6.5,0,0.3,28.3
2,2/19/2016 20:50,2/19/2016 20:53,1,1.09,-73.98921967,40.76769638,1,N,-73.98019409,40.78061676,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2/19/2016 20:50,2/19/2016 21:03,1,1.46,-73.99098969,40.7348938,1,N,-73.97633362,40.72229385,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2/19/2016 20:50,2/19/2016 21:09,1,4.38,-73.95548248,40.77267075,1,N,-73.9908905,40.73390961,1,17,0.5,0.5,3.66,0,0.3,21.96
2,2/19/2016 20:50,2/19/2016 21:03,1,1.02,-73.98950958,40.72541046,1,N,-73.98406219,40.73746109,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2/19/2016 20:50,2/19/2016 21:15,1,3.18,-73.98287964,40.76186752,1,N,-73.98897552,40.75289154,1,16.5,0.5,0.5,4.45,0,0.3,22.25
2,2/19/2016 20:50,2/19/2016 20:58,2,1.19,-73.98397827,40.76055527,1,N,-73.9945755,40.74552155,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2/19/2016 20:50,2/19/2016 20:54,1,0.4,-73.99350739,40.72730637,1,N,-73.99004364,40.73292542,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2/19/2016 20:50,2/19/2016 20:59,1,2.3,-73.95423126,40.76395798,1,N,-73.93909454,40.79080582,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2/19/2016 20:50,2/19/2016 20:59,1,1.8,-73.97464752,40.75109482,1,N,-73.95671082,40.77092743,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,2/19/2016 20:50,2/19/2016 20:57,2,0.6,-73.98745728,40.73268509,1,N,-73.98929596,40.72631836,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2/19/2016 20:50,2/19/2016 20:54,1,0.8,-73.98144531,40.75265121,1,N,-73.98892975,40.74179077,2,5,0.5,0.5,0,0,0.3,6.3
2,2/19/2016 20:50,2/19/2016 20:56,1,0.86,-73.99323273,40.71798706,1,N,-73.97834015,40.71343613,1,6,0.5,0.5,1,0,0.3,8.3
2,2/19/2016 20:50,2/19/2016 21:13,1,2.99,-73.97037506,40.75252533,1,N,-74.00597382,40.73451996,1,15.5,0.5,0.5,3.36,0,0.3,20.16
1,2/19/2016 20:50,2/19/2016 20:59,1,1,-73.99629211,40.74332047,1,N,-74.0085907,40.73324966,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2/19/2016 20:50,2/19/2016 21:03,2,1.86,-73.97949982,40.76068878,1,N,-73.96192169,40.7718811,2,10,0.5,0.5,0,0,0.3,11.3
2,2/19/2016 20:50,2/19/2016 20:53,1,0.49,-73.95729065,40.77050018,1,N,-73.95805359,40.76789093,2,4,0.5,0.5,0,0,0.3,5.3
2,2/19/2016 20:50,2/19/2016 21:04,2,1.93,-73.9716568,40.75075912,1,N,-73.98255157,40.72750092,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2/19/2016 20:50,2/19/2016 20:54,1,0.8,-74.0074234,40.70710754,1,N,-73.99875641,40.71363831,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2/19/2016 20:50,2/19/2016 20:59,1,0.8,-73.99620819,40.73243713,1,N,-73.98820496,40.73737335,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2/19/2016 20:50,2/19/2016 20:56,1,1.5,-73.9549408,40.80006027,1,N,-73.94391632,40.81708908,1,7,0.5,0.5,1,0,0.3,9.3
1,2/19/2016 20:50,2/19/2016 21:03,4,1.9,-73.9677887,40.7552681,1,N,-73.98545074,40.73154068,1,10,0.5,0.5,2.26,0,0.3,13.56
1,2/19/2016 20:50,2/19/2016 21:01,2,1.1,-73.98732758,40.74721146,1,N,-73.990242,40.75676346,1,8.5,0.5,0.5,1,0,0.3,10.8
1,2/19/2016 20:50,2/19/2016 20:58,1,0.6,-73.98234558,40.72774887,1,N,-73.9841156,40.72227478,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2/19/2016 20:50,2/19/2016 21:20,1,6.8,-73.98979187,40.74151611,1,N,-73.94513702,40.80804825,1,25,0.5,0.5,5.25,0,0.3,31.55
2,2/19/2016 20:50,2/19/2016 20:58,1,1.76,-73.96138,40.77141953,1,N,-73.97698975,40.77576828,1,8.5,0.5,0.5,2.94,0,0.3,12.74
2,2/19/2016 20:50,2/19/2016 20:54,1,0.61,-74.00228882,40.72930145,1,N,-73.99919891,40.72385025,1,4.5,0.5,0.5,1.2,0,0.3,7
1,2/19/2016 20:50,2/19/2016 20:56,1,1.1,-74.00224304,40.75093079,1,N,-73.9992218,40.73909378,2,6,0.5,0.5,0,0,0.3,7.3
1,2/19/2016 20:50,2/19/2016 20:56,1,1.6,-73.98370361,40.77042007,1,N,-73.96331787,40.77464676,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2/19/2016 20:50,2/19/2016 20:52,1,0.2,-73.98298645,40.76185989,1,N,-73.98508453,40.75983429,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2/19/2016 20:50,2/19/2016 21:06,1,1.51,-74.00843811,40.73376083,1,N,-73.98789978,40.73609161,2,11,0.5,0.5,0,0,0.3,12.3
2,2/19/2016 20:50,2/19/2016 21:01,1,1.29,-73.99196625,40.74488831,1,N,-74.00614166,40.73590088,1,8,0.5,0.5,1.7,0,0.3,11
2,2/19/2016 20:50,2/19/2016 20:52,1,0.38,-74.00017548,40.74294662,1,N,-73.99432373,40.74106979,1,3.5,0.5,0.5,0,0,0.3,4.8
1,2/19/2016 20:50,2/19/2016 21:01,1,1.5,-74.00905609,40.71671677,1,N,-73.99862671,40.73321152,2,9,0.5,0.5,0,0,0.3,10.3
1,2/19/2016 20:50,2/19/2016 21:24,1,7.2,-74.00574493,40.75072861,1,N,-73.95405579,40.6764946,1,27.5,0.5,0.5,5,0,0.3,33.8
1,2/19/2016 20:50,2/19/2016 20:59,1,1.8,-73.96458435,40.76973343,1,N,-73.9887085,40.76359558,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2/19/2016 20:50,2/19/2016 21:01,2,2.5,-73.95433044,40.78121567,1,N,-73.97705841,40.76292801,1,10,0.5,0.5,2,0,0.3,13.3
1,2/19/2016 20:50,2/19/2016 20:58,1,1.3,-74.00898743,40.71802521,1,N,-73.997612,40.72562408,2,7.5,0,0.5,0,0,0.3,8.3
1,2/19/2016 20:50,2/19/2016 21:01,1,2,-73.99285889,40.74254608,1,N,-73.99441528,40.76332474,1,9.5,0.5,0.5,2.15,0,0.3,12.95
1,2/19/2016 20:50,2/19/2016 21:14,1,3,-73.97218323,40.75965881,1,N,-74.0078125,40.74721909,2,17,0.5,0.5,0,0,0.3,18.3
1,2/19/2016 20:50,2/19/2016 20:55,1,1.1,-73.93899536,40.75231552,1,N,-73.92437744,40.7539711,1,6,0.5,0.5,1.83,0,0.3,9.13
2,2/19/2016 20:50,2/19/2016 20:54,1,0.58,-73.98545837,40.72737885,1,N,-73.98000336,40.73500061,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2/19/2016 20:50,2/19/2016 20:57,2,1.47,-73.98188782,40.77330017,1,N,-73.98787689,40.75643158,1,7.5,0.5,0.5,2.64,0,0.3,11.44
1,2/19/2016 20:50,2/19/2016 20:55,2,0.8,-73.97046661,40.76456833,1,N,-73.98116302,40.76908875,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2/19/2016 20:50,2/19/2016 21:01,1,2.1,-73.96164703,40.76423264,1,N,-73.9848938,40.74430084,1,10,0.5,0.5,2,0,0.3,13.3
1,2/19/2016 20:50,2/19/2016 20:55,1,1,-73.98114777,40.75937653,1,N,-73.97972107,40.77103806,1,5.5,0.5,0.5,2,0,0.3,8.8
2,2/19/2016 20:50,2/19/2016 21:31,1,16.94,-73.78988647,40.64377213,1,N,-73.96426392,40.71905518,1,50.5,0.5,0.5,10.36,0,0.3,62.16
2,2/19/2016 20:50,2/19/2016 20:57,1,1.18,-73.99595642,40.72639847,1,N,-74.00939178,40.71538925,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2/19/2016 20:50,2/19/2016 21:01,1,1.2,-73.98118591,40.74168396,1,N,-73.99113464,40.75050354,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2/19/2016 20:50,2/19/2016 21:05,1,6.5,-73.95272827,40.77215958,1,N,-74.00682831,40.70578384,1,20,0.5,0.5,4.26,0,0.3,25.56
1,2/19/2016 20:50,2/19/2016 21:29,1,20.2,-73.7881546,40.64156723,2,N,-73.96104431,40.7805748,1,52,0,0.5,11.65,5.54,0.3,69.99
2,2/19/2016 20:50,2/19/2016 21:14,4,6.97,-73.95890045,40.80982971,1,N,-74.00032043,40.73532867,2,23.5,0.5,0.5,0,0,0.3,24.8
2,2/19/2016 20:50,2/19/2016 20:56,5,1.1,-73.98212433,40.73188019,1,N,-73.97211456,40.74471283,1,6,0.5,0.5,0,0,0.3,7.3
2,2/19/2016 20:50,2/19/2016 20:55,1,0.85,-73.98222351,40.76882172,1,N,-73.97444153,40.76217651,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2/19/2016 20:50,2/19/2016 21:01,2,1.94,-73.95936584,40.77716827,1,N,-73.96347046,40.75606155,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2/19/2016 20:50,2/19/2016 21:00,1,1.7,-73.97580719,40.75635529,1,N,-73.98140717,40.76805496,1,9,0.5,0.5,2.06,0,0.3,12.36
1,2/19/2016 20:50,2/19/2016 21:04,1,2.4,-74.00640869,40.73904037,1,N,-73.97910309,40.75271225,1,11,0.5,0.5,2,0,0.3,14.3
1,2/19/2016 20:50,2/19/2016 21:03,1,3.3,-74.01444244,40.70375443,1,N,-73.99546814,40.69256592,1,12.5,0.5,0.5,4.1,0,0.3,17.9
1,2/19/2016 20:50,2/19/2016 20:55,1,1.3,-74.0109787,40.71884918,1,N,-74.00448608,40.73369598,2,6,0.5,0.5,0,0,0.3,7.3
2,2/19/2016 20:50,2/19/2016 21:06,1,3.43,-73.7937088,40.65701294,1,N,-73.7937088,40.65701294,1,13.5,0.5,0.5,1.2,0,0.3,16
2,2/19/2016 20:50,2/19/2016 21:13,1,3.1,-73.96977234,40.75336838,1,N,-74.0069046,40.73435593,1,15.5,0.5,0.5,1.2,0,0.3,18
1,2/19/2016 20:50,2/19/2016 21:06,1,2.3,-73.97605896,40.76284027,1,N,-73.98193359,40.73590851,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,2/19/2016 20:50,2/19/2016 21:11,3,2.7,-74.00238037,40.75091553,1,N,-73.99478912,40.723423,1,14.5,0.5,0.5,1.5,0,0.3,17.3
1,2/19/2016 20:50,2/19/2016 21:08,3,2.3,-73.98590851,40.76205063,1,N,-74.00343323,40.7325592,1,12.5,0.5,0.5,2.75,0,0.3,16.55
2,2/19/2016 20:50,2/19/2016 20:56,1,1.34,-73.99304962,40.75268936,1,N,-74.00034332,40.74050903,1,6.5,0.5,0.5,2.34,0,0.3,10.14
2,2/19/2016 20:50,2/19/2016 20:58,6,1.08,-73.98664093,40.74097061,1,N,-73.98701477,40.72947311,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2/19/2016 20:50,2/19/2016 20:57,6,2.42,-73.99849701,40.74517822,1,N,-73.98912048,40.77347183,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2/19/2016 20:50,2/19/2016 20:57,1,0.9,-74.00422668,40.73797607,1,N,-73.99176025,40.7399559,2,6,0.5,0.5,0,0,0.3,7.3
1,2/19/2016 20:50,2/19/2016 21:05,1,1.4,-73.99088287,40.72761154,1,N,-73.99259949,40.74266434,1,10.5,0.5,0.5,2,0,0.3,13.8
2,2/19/2016 20:50,2/19/2016 21:00,6,2.18,-73.94139099,40.79198074,1,N,-73.91439819,40.80546951,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2/19/2016 20:50,2/19/2016 21:03,1,1.28,-73.98873901,40.73107147,1,N,-74.00074005,40.72565079,1,9,0.5,0.5,2.58,0,0.3,12.88
2,2/19/2016 20:50,2/19/2016 21:14,1,9.71,-73.99623871,40.73709869,1,N,-73.93743896,40.84846115,2,30,0.5,0.5,0,0,0.3,31.3
2,2/19/2016 20:50,2/19/2016 21:09,4,7.44,-73.87081146,40.7737236,1,N,-73.9553833,40.80017471,1,23,0.5,0.5,4.48,5.54,0.3,34.32
1,2/19/2016 20:50,2/19/2016 21:12,1,1.6,-73.98410034,40.73357391,1,N,-73.99016571,40.7147789,1,14,0.5,0.5,3.05,0,0.3,18.35
1,2/19/2016 20:50,2/19/2016 20:56,2,1.5,-73.9797287,40.78106308,1,N,-73.96407318,40.77359009,2,7,0.5,0.5,0,0,0.3,8.3
1,2/19/2016 20:50,2/19/2016 20:54,1,0.8,-73.95549774,40.77926254,1,N,-73.94987488,40.77210999,2,5,0.5,0.5,0,0,0.3,6.3
1,2/19/2016 20:50,2/19/2016 21:04,1,1.9,-74.00302887,40.74950409,1,N,-74.00532532,40.72819138,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2/19/2016 20:50,2/19/2016 20:53,2,0.5,-73.97019196,40.79675293,1,N,-73.96627808,40.80466461,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2/19/2016 20:50,2/19/2016 21:05,1,4,-73.97184753,40.75773621,1,N,-73.96625519,40.80154419,1,14.5,0.5,0.5,3.15,0,0.3,18.95
1,2/19/2016 20:50,2/19/2016 21:03,1,1.8,-73.97819519,40.75226974,1,N,-73.99727631,40.73920059,1,10,0.5,0.5,2.25,0,0.3,13.55
2,2/19/2016 20:50,2/19/2016 21:05,3,2.99,-74.00753021,40.70894241,1,N,-73.99878693,40.69379425,1,12,0.5,0.5,2,0,0.3,15.3
2,2/19/2016 20:50,2/19/2016 21:03,2,2.46,-73.98677826,40.73387146,1,N,-73.9707489,40.76401901,1,11,0.5,0.5,1,0,0.3,13.3
2,2/19/2016 20:50,2/19/2016 20:57,3,0.72,-73.97870636,40.72974014,1,N,-73.99047089,40.73471069,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2/19/2016 20:50,2/19/2016 21:00,1,0.8,-73.98754883,40.72870255,1,N,-73.99992371,40.73015976,1,7.5,1,0.5,1.4,0,0.3,10.7
1,2/19/2016 20:50,2/19/2016 21:00,1,2.9,-73.96087646,40.77807999,1,N,-73.93996429,40.81325912,1,10.5,0.5,0.5,2.35,0,0.3,14.15
1,2/19/2016 20:50,2/19/2016 20:53,2,0.5,-73.94753265,40.78346634,1,N,-73.95246124,40.77675247,1,4,0.5,0.5,1.05,0,0.3,6.35
1,2/19/2016 20:50,2/19/2016 20:55,1,0.7,-73.9857254,40.75200653,1,N,-73.99098969,40.75042343,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2/19/2016 20:50,2/19/2016 21:17,3,4.5,-73.94538116,40.77833939,1,N,-73.93942261,40.81594086,1,20.5,0.5,0.5,3,0,0.3,24.8
2,2/19/2016 20:50,2/19/2016 21:03,1,2.01,-73.96347809,40.76203156,1,N,-73.98789978,40.77370834,1,10.5,0.5,0.5,1,0,0.3,12.8
1,2/19/2016 20:50,2/19/2016 21:04,1,1.2,-73.98835754,40.7377739,1,N,-73.99214935,40.72383881,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2/19/2016 20:50,2/19/2016 21:00,2,1.21,-73.97803497,40.75231934,1,N,-73.99421692,40.76144791,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2/19/2016 20:50,2/19/2016 20:58,1,0.8,-73.99120331,40.75572586,1,N,-73.98074341,40.75655365,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2/19/2016 20:50,2/19/2016 20:56,2,0.8,-73.99275208,40.74296951,1,N,-74.00456238,40.74789429,1,5.5,0.5,0.5,1.35,0,0.3,8.15
1,2/19/2016 20:50,2/19/2016 21:02,1,1.1,-73.9862442,40.76222992,1,N,-73.98779297,40.74950409,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,2/19/2016 20:50,2/19/2016 20:58,1,1,-73.95902252,40.77181244,1,N,-73.9681778,40.76464081,2,7,0.5,0.5,0,0,0.3,8.3
1,2/19/2016 20:50,2/19/2016 20:57,1,1.6,-74.00855255,40.71425629,1,N,-74.00741577,40.73339081,1,7,0.5,0.5,2.05,0,0.3,10.35
1,2/19/2016 20:50,2/19/2016 20:51,1,0.1,-73.97981262,40.78375626,1,N,-73.98088074,40.7816925,3,3,0.5,0.5,0,5.54,0.3,9.84
2,2/19/2016 20:50,2/19/2016 20:54,6,0.91,-73.98535919,40.73555374,1,N,-73.97977448,40.74649429,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2/19/2016 20:50,2/19/2016 21:02,1,2.59,-73.98085022,40.75099182,1,N,-73.95511627,40.77843094,1,11,0.5,0.5,2.21,0,0.3,14.51
