VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,1/10/2015 20:56,1/10/2015 21:04,1,0.8,-73.98260498,40.74261856,1,N,-73.9882431,40.74952698,1,6.5,0.5,0.5,1.95,0,0.3,9.75
1,1/10/2015 20:56,1/10/2015 21:11,1,1.6,-73.99220276,40.7501564,1,N,-74.00163269,40.73942947,2,11,0.5,0.5,0,0,0.3,12.3
1,1/10/2015 20:56,1/10/2015 21:09,1,1.2,-74.00051117,40.73233414,1,N,-73.98590851,40.73489761,2,9.5,0.5,0.5,0,0,0.3,10.8
1,1/10/2015 20:56,1/10/2015 21:19,1,4.5,-73.99453735,40.75617981,1,N,-74.01325226,40.70468521,2,18,0.5,0.5,0,0,0.3,19.3
1,1/10/2015 20:56,1/10/2015 21:12,2,3.5,-73.99474335,40.75062561,1,N,-73.97164154,40.79537964,1,13.5,0.5,0.5,2,0,0.3,16.8
1,1/10/2015 20:56,1/10/2015 21:02,4,0.9,-73.9416275,40.8128891,1,N,-73.94796753,40.80149841,1,6,0.5,0.5,1,0,0.3,8.3
1,1/10/2015 20:56,1/10/2015 21:23,1,4.3,-73.98773193,40.72854996,1,N,-73.98223114,40.77514648,1,19,0.5,0.5,4.06,0,0.3,24.36
1,1/10/2015 20:56,1/10/2015 21:04,1,0.9,-73.94896698,40.82851028,1,N,-73.99185181,40.73875046,2,6.5,0.5,0.5,0,0,0.3,7.8
1,1/10/2015 20:56,1/10/2015 21:04,1,1.4,-73.97761536,40.76068497,1,N,-73.98513031,40.77391815,2,7,0.5,0.5,0,0,0.3,8.3
2,1/23/2015 0:31,1/23/2015 0:37,1,2.66,-73.98379517,40.7296257,1,N,-73.9595108,40.76283646,1,9,0.5,0.5,2.06,0,0.3,12.36
2,1/23/2015 0:31,1/23/2015 0:34,1,0.73,-73.96531677,40.71108627,1,N,-73.95589447,40.71403885,2,4.5,0.5,0.5,0,0,0.3,5.8
2,1/23/2015 0:31,1/23/2015 1:01,5,5.46,-73.98879242,40.74782181,1,N,-73.95745087,40.71800995,1,23.5,0.5,0.5,6,0,0.3,30.8
2,1/23/2015 0:31,1/23/2015 0:59,1,7.46,-73.98912811,40.74369812,1,N,-73.96175385,40.64849854,1,26,0.5,0.5,5.46,0,0.3,32.76
2,1/23/2015 0:31,1/23/2015 0:43,5,3.57,-73.991539,40.76512909,1,N,-74.00106812,40.72909927,1,13,0.5,0.5,1,0,0.3,15.3
2,1/23/2015 0:31,1/23/2015 0:38,3,1.96,-73.95966339,40.71403122,1,N,-73.95516968,40.69097137,1,8,0.5,0.5,1.7,0,0.3,11
2,1/23/2015 0:31,1/23/2015 0:51,1,6.03,-73.98523712,40.74151993,1,N,-73.96115112,40.67227173,1,20,0.5,0.5,5.32,0,0.3,26.62
2,1/23/2015 0:31,1/23/2015 0:31,1,0.42,-74.00315857,40.73294067,1,N,-74.00548553,40.72787857,2,3.5,0.5,0.5,0,0,0.3,4.8
2,1/23/2015 0:31,1/23/2015 0:57,3,6.41,-74.00888824,40.70721817,1,N,-73.97332001,40.78445816,2,22.5,0.5,0.5,0,0,0.3,23.8
2,1/23/2015 0:31,1/23/2015 0:36,1,1.16,-74.00639343,40.70608139,1,N,-74.0152359,40.70932388,1,6,0.5,0.5,1.82,0,0.3,9.12
2,1/23/2015 0:31,1/23/2015 0:33,1,0.35,-73.98445129,40.77995682,1,N,-73.98226929,40.77690506,1,3.5,0.5,0.5,0.5,0,0.3,5.3
2,1/23/2015 0:31,1/23/2015 0:38,1,1.97,-73.97718811,40.74294662,1,N,-74.00008392,40.7305336,2,8,0.5,0.5,0,0,0.3,9.3
2,1/23/2015 0:31,1/23/2015 0:32,1,0.56,-73.98009491,40.75148773,1,N,-73.98413849,40.7557373,1,4,0.5,0.5,1.06,0,0.3,6.36
2,1/23/2015 0:31,1/23/2015 0:42,2,2.62,-73.98229218,40.77194595,1,N,-73.98532104,40.74557877,2,11,0.5,0.5,0,0,0.3,12.3
2,1/23/2015 0:31,1/23/2015 0:46,1,3.09,-74.00948334,40.73814011,1,N,-73.97267914,40.74478531,1,12.5,0.5,0.5,2.2,0,0.3,16
2,1/23/2015 0:31,1/23/2015 0:36,1,1.44,-73.97943115,40.77594376,1,N,-73.97484589,40.76186752,2,6.5,0.5,0.5,0,0,0.3,7.8
2,1/23/2015 0:31,1/23/2015 0:49,1,2.21,-74.00642395,40.74450684,1,N,-73.98722839,40.72233963,2,13,0.5,0.5,0,0,0.3,14.3
2,1/23/2015 0:31,1/23/2015 0:43,3,2.64,-73.9927063,40.75844955,1,N,-73.98957825,40.73184967,1,11,0.5,0.5,2.3,0,0.3,14.6
2,1/23/2015 0:31,1/23/2015 0:38,1,1.44,-73.98944092,40.74898148,1,N,-74.00202179,40.73519135,2,7,0.5,0.5,0,0,0.3,8.3
2,1/23/2015 0:31,1/23/2015 0:35,3,0.86,-73.97906494,40.75574112,1,N,-73.98841095,40.74884033,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,1/23/2015 0:31,1/23/2015 0:41,2,2.5,-73.98725128,40.69208145,1,N,-73.96465302,40.70587158,2,11,0.5,0.5,0,0,0.3,12.3
1,1/10/2015 21:13,1/10/2015 21:27,1,1.3,-73.98577881,40.7311058,1,N,-73.99194336,40.74097824,1,10,0.5,0.5,3,0,0.3,14.3
1,1/10/2015 22:53,1/10/2015 23:05,1,1.8,-73.98277283,40.7311058,1,N,-73.97816467,40.75121689,2,10.5,0.5,0.5,0,0,0.3,11.8
1,1/10/2015 22:53,1/10/2015 22:59,2,0.4,-73.97738647,40.75800323,1,N,-73.98438263,40.75920486,2,5.5,0.5,0.5,0,0,0.3,6.8
1,1/10/2015 22:53,1/10/2015 23:01,1,1.1,-73.98525238,40.71860123,1,N,-73.98524475,40.73154449,1,7,0.5,0.5,1,0,0.3,9.3
1,1/10/2015 22:53,1/10/2015 23:06,1,2.9,-73.98080444,40.7336998,1,N,-73.98119354,40.76330566,1,12.5,0.5,0.5,2.5,0,0.3,16.3
1,1/10/2015 22:53,1/10/2015 22:59,1,1,-73.98920441,40.73432541,1,N,-73.98376465,40.72573471,2,6,0.5,0.5,0,0,0.3,7.3
1,1/10/2015 22:53,1/10/2015 22:59,1,0.6,-73.99251556,40.72386551,1,N,-73.98733521,40.73278046,1,5.5,0.5,0.5,1.35,0,0.3,8.15
1,1/10/2015 22:53,1/10/2015 23:03,1,1.7,-73.98993683,40.72937012,1,N,-74.00263977,40.74476624,1,8.5,0.5,0.5,1,0,0.3,10.8
2,1/17/2015 19:33,1/17/2015 20:09,2,10.23,-73.95471191,40.77918243,1,N,-73.99961853,40.67458725,1,33,0,0.5,6.6,0,0.3,40.4
1,1/23/2015 17:43,1/23/2015 18:00,1,3.4,-73.98958588,40.75655365,1,N,-73.95175934,40.78190613,2,14,1,0.5,0,0,0.3,15.8
1,1/23/2015 17:43,1/23/2015 17:43,1,0,-73.97034454,40.76208878,1,N,-73.97034454,40.76208878,3,2.5,1,0.5,0,0,0.3,4.3
1,1/23/2015 17:43,1/23/2015 17:52,1,0.7,-73.95478821,40.7736702,1,N,-73.96268463,40.76661301,2,7.5,1,0.5,0,0,0.3,9.3
1,1/23/2015 17:43,1/23/2015 18:18,1,5.3,-73.96961975,40.75297165,1,N,-73.95636749,40.71908951,1,23.5,1,0.5,5.05,0,0.3,30.35
1,1/23/2015 17:43,1/23/2015 18:07,1,2.4,0,0,1,N,0,0,1,16,1,0.5,1,0,0.3,18.8
1,1/23/2015 17:43,1/23/2015 17:47,1,0.7,-73.98835754,40.77455139,1,N,-73.98658752,40.76686859,1,5,1,0.5,1,0,0.3,7.8
1,1/23/2015 17:43,1/23/2015 17:59,1,2.5,-73.97890472,40.75086212,1,N,-73.95269775,40.77824402,2,13,1,0.5,0,0,0.3,14.8
1,1/23/2015 17:43,1/23/2015 17:49,1,0.7,-73.9381485,40.80340576,1,N,-73.943367,40.79431915,2,5.5,1,0.5,0,0,0.3,7.3
1,1/23/2015 17:43,1/23/2015 17:52,1,1.6,-73.96604156,40.78997803,1,N,-73.98046112,40.77016449,1,8.5,1,0.5,1,0,0.3,11.3
1,1/23/2015 17:43,1/23/2015 17:48,1,1.2,-74.0111618,40.72880173,1,N,-73.99839783,40.73624039,2,6,1,0.5,0,0,0.3,7.8
1,1/23/2015 17:43,1/23/2015 17:50,1,0.9,-73.96175385,40.77646255,1,N,-73.9605484,40.76824951,1,6.5,1,0.5,2.07,0,0.3,10.37
1,1/23/2015 17:43,1/23/2015 17:51,2,1.2,-73.96400452,40.76796341,1,N,-73.97498322,40.75268555,1,7,1,0.5,1,0,0.3,9.8
1,1/23/2015 17:43,1/23/2015 17:51,1,0.9,-73.98357391,40.75920486,1,N,-73.9753952,40.75108719,1,6.5,1,0.5,1.65,0,0.3,9.95
1,1/23/2015 17:43,1/23/2015 17:55,1,1.6,-73.93265533,40.79553604,1,N,-73.94372559,40.80990219,1,9.5,1,0.5,2.25,0,0.3,13.55
1,1/23/2015 17:43,1/23/2015 17:49,1,0.9,-73.99933624,40.72492981,1,N,-73.99761963,40.73282242,2,6,1,0.5,0,0,0.3,7.8
1,1/23/2015 17:43,1/23/2015 18:05,1,1.8,-74.00437927,40.7521286,1,N,-73.98092651,40.75909805,1,14,1,0.5,3.15,0,0.3,18.95
1,1/23/2015 17:43,1/23/2015 17:54,1,1.8,-73.9753418,40.79050446,1,N,-73.97898865,40.7669487,1,9.5,1,0.5,1,0,0.3,12.3
1,1/23/2015 17:43,1/23/2015 17:53,1,2,-73.97132874,40.75072098,1,N,-73.98007965,40.72769547,2,9,1,0.5,0,0,0.3,10.8
1,1/23/2015 17:43,1/23/2015 17:57,3,2.9,-73.98769379,40.77022934,1,N,-73.96569824,40.80628204,2,12.5,1,0.5,0,0,0.3,14.3
1,1/23/2015 17:43,1/23/2015 17:49,4,0.9,-74.01396179,40.70241928,1,N,-74.00939178,40.71067429,2,6,1,0.5,0,0,0.3,7.8
1,1/23/2015 17:43,1/23/2015 18:25,1,8.2,-73.87443542,40.7739563,1,N,-73.94737244,40.78008652,2,34,1,0.5,0,5.33,0.3,41.13
2,1/17/2015 19:33,1/17/2015 19:47,1,2.55,-73.99616241,40.73835754,1,N,-73.98195648,40.76913834,1,12,0,0.5,2.4,0,0.3,15.2
2,1/17/2015 19:33,1/17/2015 19:49,5,1.5,-73.98709869,40.72932053,1,N,-73.99947357,40.74396896,1,11,0,0.5,2.2,0,0.3,14
2,1/17/2015 19:33,1/17/2015 19:42,1,3.47,-74.01187897,40.70269775,1,N,-73.9879837,40.7228508,2,12,0,0.5,0,0,0.3,12.8
2,1/17/2015 19:33,1/17/2015 19:45,1,3.85,-73.98928833,40.72623062,1,N,-74.0085907,40.70421982,1,14,0,0.5,2.8,0,0.3,17.6
2,1/17/2015 19:33,1/17/2015 19:41,1,1.52,-73.99032593,40.73488235,1,N,-74.00382996,40.74816132,1,8,0,0.5,2,0,0.3,10.8
2,1/17/2015 19:33,1/17/2015 19:35,3,0.66,-73.98336792,40.75629807,1,N,-73.97686768,40.76441574,2,4.5,0,0.5,0,0,0.3,5.3
2,1/17/2015 19:33,1/17/2015 19:50,1,7.77,-73.77682495,40.64525223,4,N,-73.69132996,40.65434647,2,29.5,0,0.5,0,0,0.3,30.3
2,1/17/2015 19:33,1/17/2015 19:56,1,7.81,-73.99982452,40.72138596,1,N,-73.9624176,40.65833282,1,24.5,0,0.5,6.12,0,0.3,31.42
2,1/17/2015 19:33,1/17/2015 19:40,5,1.24,-73.99313354,40.75632858,1,N,-73.98486328,40.76314926,2,7,0,0.5,0,0,0.3,7.8
2,1/17/2015 19:33,1/17/2015 19:37,1,0.89,-73.95452118,40.78390121,1,N,-73.96341705,40.77516556,2,5.5,0,0.5,0,0,0.3,6.3
2,1/17/2015 19:33,1/17/2015 19:41,1,1.58,-74.00305176,40.72312164,1,N,-74.0154953,40.71048355,1,8,0,0.5,1,0,0.3,9.8
2,1/17/2015 19:33,1/17/2015 19:41,1,1.13,-73.9998703,40.73812103,1,N,-73.987854,40.72994995,1,7,0,0.5,3,0,0.3,10.8
2,1/17/2015 19:33,1/17/2015 19:41,2,1.11,-73.99134827,40.73596573,1,N,-74.00845337,40.73490524,2,7,0,0.5,0,0,0.3,7.8
2,1/17/2015 19:33,1/17/2015 19:55,1,1.09,-73.99951935,40.73845291,1,N,-73.98544312,40.72914886,1,14,0,0.5,2.8,0,0.3,17.6
2,1/17/2015 19:33,1/17/2015 19:46,6,2.3,-73.95807648,40.77335739,1,N,-73.98432159,40.7596817,2,11.5,0,0.5,0,0,0.3,12.3
2,1/17/2015 19:33,1/17/2015 19:38,1,1.21,-73.97785187,40.75841904,1,N,-73.98090363,40.7445488,2,6,0,0.5,0,0,0.3,6.8
2,1/17/2015 19:33,1/17/2015 19:36,1,0.65,-74.00350952,40.72631073,1,N,-74.00247955,40.73360443,1,4.5,0,0.5,0,0,0.3,5.3
2,1/17/2015 19:33,1/17/2015 19:39,1,1.38,-73.97689819,40.76441574,1,N,-73.98348236,40.74936295,1,7,0,0.5,1.5,0,0.3,9.3
2,1/17/2015 19:33,1/17/2015 19:48,1,2.57,-73.97466278,40.75021362,1,N,-73.9937973,40.72086716,2,12.5,0,0.5,0,0,0.3,13.3
2,1/17/2015 19:33,1/17/2015 19:57,1,7.52,-73.95587921,40.77981567,1,N,-74.00937653,40.71325684,1,24.5,0,0.5,2.53,0,0.3,27.83
2,1/17/2015 19:33,1/17/2015 19:36,1,0.93,-73.96894073,40.76076126,1,N,-73.97743225,40.7491188,1,5,0,0.5,1.25,0,0.3,7.05
1,1/17/2015 23:18,1/17/2015 23:38,1,5.2,-73.96630096,40.76512909,1,N,-73.98779297,40.71927261,1,19.5,0.5,0.5,1,0,0.3,21.8
1,1/17/2015 23:18,1/17/2015 23:23,3,0.5,-73.985672,40.75152206,1,N,-73.98940277,40.75677109,2,5,0.5,0.5,0,0,0.3,6.3
1,1/17/2015 23:18,1/17/2015 23:39,1,2.8,-73.96859741,40.75478745,1,N,-73.98949432,40.71881104,1,14.5,0.5,0.5,3.15,0,0.3,18.95
1,1/17/2015 23:18,1/17/2015 23:28,1,1.2,-73.98847961,40.76420975,1,N,-73.97261047,40.76322174,2,8,0.5,0.5,0,0,0.3,9.3
1,1/17/2015 23:18,1/17/2015 23:31,1,5.6,-73.95681763,40.74565125,1,N,-73.87512207,40.74132156,2,17.5,0.5,0.5,0,0,0.3,18.8
1,1/17/2015 23:18,1/17/2015 23:30,1,1.1,-74.00209808,40.7381897,1,N,-74.00588989,40.74020004,1,9,0.5,0.5,2.06,0,0.3,12.36
1,1/17/2015 23:18,1/18/2015 0:04,1,6.4,-74.01540375,40.71563339,1,N,-73.96786499,40.71079636,1,32,0.5,0.5,8,0,0.3,41.3
1,1/17/2015 23:18,1/17/2015 23:30,1,4.9,-73.8707428,40.77367401,1,N,-73.92474365,40.74602509,2,16,0.5,0.5,0,0,0.3,17.3
1,1/17/2015 23:18,1/17/2015 23:57,2,7.6,-73.95761871,40.72209549,1,N,-73.95180511,40.7729187,1,29.5,0.5,0.5,6.16,0,0.3,36.96
1,1/17/2015 23:18,1/17/2015 23:32,1,1.5,-73.98809814,40.73274612,1,N,-73.98955536,40.71884537,1,10,0.5,0.5,2.26,0,0.3,13.56
1,1/17/2015 23:18,1/17/2015 23:32,2,3.5,-74.00401306,40.73308182,1,N,-73.985672,40.77050018,1,13.5,0.5,0.5,1.5,0,0.3,16.3
1,1/17/2015 23:18,1/17/2015 23:28,1,2,-74.00173187,40.72856522,1,N,-73.9855423,40.75272751,2,9,0.5,0.5,0,0,0.3,10.3
1,1/17/2015 23:18,1/17/2015 23:21,1,0.7,-73.99346161,40.74225998,1,N,-73.98775482,40.74564743,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,1/17/2015 23:18,1/17/2015 23:33,1,2.1,-73.98735046,40.74811172,1,N,-73.98838043,40.72406006,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,1/17/2015 23:18,1/17/2015 23:32,1,3.8,-73.99449158,40.74080658,1,N,-73.95506287,40.77838516,2,14,0.5,0.5,0,0,0.3,15.3
1,1/17/2015 23:18,1/17/2015 23:29,1,1.4,-73.97436523,40.75407028,1,N,-73.9912262,40.74986649,2,9,0.5,0.5,0,0,0.3,10.3
1,1/17/2015 23:18,1/17/2015 23:30,1,2.1,-73.99147034,40.72716904,1,N,-73.98786163,40.7499733,2,10,0.5,0.5,0,0,0.3,11.3
1,1/17/2015 23:18,1/18/2015 0:11,1,6.2,-73.97772217,40.77882004,1,N,-73.89762115,40.74824524,2,31,0.5,0.5,0,0,0.3,32.3
1,1/17/2015 23:18,1/17/2015 23:38,2,4.1,-73.98847198,40.76394272,1,N,-73.97822571,40.7215538,1,16,0.5,0.5,3.45,0,0.3,20.75
1,1/17/2015 23:18,1/17/2015 23:25,1,0.7,-73.9785614,40.76182556,1,N,-73.97211456,40.76340866,2,6,0.5,0.5,0,0,0.3,7.3
1,1/17/2015 23:18,1/17/2015 23:28,2,1.7,-73.96925354,40.79801941,1,N,-73.9617157,40.78060913,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,1/17/2015 23:18,1/17/2015 23:21,3,0.4,-74.00937653,40.73813248,1,N,-74.00975037,40.7353096,1,4,0.5,0.5,2,0,0.3,7.3
1,1/28/2015 20:22,1/28/2015 20:29,1,1.4,-74.00444794,40.73091507,1,N,-74.0026474,40.74472046,1,7,0.5,0.5,1.5,0,0.3,9.8
1,1/28/2015 20:22,1/28/2015 20:35,1,2.8,-73.97829437,40.75167465,1,N,-73.9498291,40.77799606,1,11.5,0.5,0.5,3.2,0,0.3,16
1,1/28/2015 20:22,1/28/2015 20:23,1,0,-73.98974609,40.73539352,1,N,-73.9895401,40.73547363,3,3,0.5,0.5,0,0,0.3,4.3
1,1/28/2015 20:22,1/28/2015 20:27,1,0.8,-73.98542786,40.75852203,1,N,-73.9852829,40.76779175,2,5.5,0.5,0.5,0,0,0.3,6.8
1,1/28/2015 20:22,1/28/2015 20:37,2,2.4,-73.99152374,40.74989319,1,N,-73.98148346,40.77987289,2,12,0.5,0.5,0,0,0.3,13.3
1,1/28/2015 20:22,1/28/2015 20:35,3,2.1,-74.00523376,40.71957016,1,N,-73.98592377,40.74096298,1,10.5,0.5,0.5,2.35,0,0.3,14.15
1,1/28/2015 20:22,1/28/2015 20:25,1,0.7,-73.99330902,40.74740601,1,N,-74.00301361,40.74391556,1,4.5,0.5,0.5,1,0,0.3,6.8
1,1/28/2015 20:22,1/28/2015 20:40,1,2.7,-73.99079132,40.74541473,1,N,-73.96107483,40.76680756,1,13,0.5,0.5,3.55,0,0.3,17.85
1,1/28/2015 20:22,1/28/2015 20:44,1,4.6,-73.98916626,40.74236298,1,N,-73.97819519,40.68695068,1,18.5,0.5,0.5,2.97,0,0.3,22.77
1,1/28/2015 20:22,1/28/2015 20:32,1,1.8,-73.99906921,40.72140503,1,N,-73.98059845,40.73851776,1,8.5,0.5,0.5,1.2,0,0.3,11
1,1/28/2015 20:22,1/28/2015 20:28,1,1.1,-74.00344086,40.71372604,1,N,-73.99349976,40.7275238,2,6,0.5,0.5,0,0,0.3,7.3
1,1/28/2015 20:22,1/28/2015 20:23,2,4.8,-74.03569031,40.74364853,5,N,-74.0357132,40.74365997,3,0,0,0,0,0,0.3,0.3
1,1/28/2015 20:22,1/28/2015 20:41,1,5.6,-73.97297668,40.78255081,1,N,-73.98305511,40.72660828,1,19,0.5,0.5,4.05,0,0.3,24.35
1,1/28/2015 20:22,1/28/2015 20:47,1,4.8,-73.97880554,40.73112488,1,N,-73.97820282,40.6849556,1,20.5,0.5,0.5,3,0,0.3,24.8
1,1/28/2015 20:22,1/28/2015 20:33,1,1.6,-73.99119568,40.74990082,1,N,-73.97830963,40.76486588,2,9,0.5,0.5,0,0,0.3,10.3
1,1/28/2015 20:22,1/28/2015 20:35,1,3,-73.95514679,40.76502609,1,N,-73.99014282,40.75104904,1,12.5,0.5,0.5,4.1,0,0.3,17.9
1,1/28/2015 20:22,1/28/2015 20:28,1,0.8,0,0,1,N,0,0,2,6,0.5,0.5,0,0,0.3,7.3
1,1/28/2015 20:22,1/28/2015 20:32,1,1.3,-73.98617554,40.75993347,1,N,-73.97019196,40.76303482,2,8.5,0.5,0.5,0,0,0.3,9.8
1,1/28/2015 20:22,1/28/2015 20:31,1,1.1,-73.98560333,40.74769974,1,N,-73.9863739,40.75657272,2,7.5,1,0.5,0,0,0.3,9.3
1,1/28/2015 20:22,1/28/2015 20:59,2,11.5,-73.8637085,40.76964188,1,N,-73.9823761,40.76425934,1,37,0.5,0.5,8.7,5.33,0.3,52.33
1,1/28/2015 20:22,1/28/2015 20:32,1,2,-73.99424744,40.72854996,1,N,-73.97278595,40.74346924,2,9,0.5,0.5,0,0,0.3,10.3
1,1/28/2015 20:22,1/28/2015 20:31,1,1.4,-73.96492767,40.76675034,1,N,-73.97867584,40.7502594,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,1/21/2015 0:16,1/21/2015 0:29,1,3.8,-73.97532654,40.76107407,1,N,-74.01068878,40.72359467,1,13.5,0.5,0.5,1,0,0.3,15.8
1,1/21/2015 0:16,1/21/2015 0:47,1,8,-73.99290466,40.74747086,1,N,-73.91639709,40.68814468,1,28,0.5,0.5,7.3,0,0.3,36.6
1,1/21/2015 0:16,1/21/2015 0:34,1,10.5,-73.9772644,40.75945282,1,N,-73.91247559,40.88165665,1,29.5,0.5,0.5,10,0,0.3,40.8
1,1/21/2015 0:16,1/21/2015 0:44,2,8.3,-73.99196625,40.76940918,1,N,-73.93643188,40.69747925,1,27.5,0.5,0.5,7.2,0,0.3,36
1,1/21/2015 0:16,1/21/2015 0:25,1,1.8,-73.97016907,40.75791168,1,N,-73.99711609,40.760952,1,8.5,0.5,0.5,2.45,0,0.3,12.25
1,1/21/2015 0:16,1/21/2015 0:19,1,1,-73.98935699,40.73015976,1,N,-73.97969818,40.74399948,2,5,0.5,0.5,0,0,0.3,6.3
1,1/21/2015 0:16,1/21/2015 0:25,1,1.5,-73.99415588,40.75108337,1,N,-73.97577667,40.7599144,2,8,0.5,0.5,0,0,0.3,9.3
1,1/21/2015 0:16,1/21/2015 0:24,1,3.1,-73.97758484,40.7341156,1,N,-73.95688629,40.7723732,1,10.5,0.5,0.5,2.36,0,0.3,14.16
1,1/21/2015 0:16,1/21/2015 0:55,2,7.8,-73.98754883,40.71822357,1,N,-73.99619293,40.65878296,1,32.5,0.5,0.5,6.75,0,0.3,40.55
1,1/21/2015 0:16,1/21/2015 0:38,3,6.3,-73.99194336,40.72929382,1,N,-73.91416168,40.76086426,1,21.5,0.5,0.5,5.7,0,0.3,28.5
1,1/21/2015 0:16,1/21/2015 0:20,1,0.7,-73.98729706,40.76089096,1,N,-73.98594666,40.75554657,2,5,0.5,0.5,0,0,0.3,6.3
1,1/21/2015 0:16,1/21/2015 0:19,1,0.6,-74.00476837,40.73762131,1,N,-73.99798584,40.74617004,2,4,0.5,0.5,0,0,0.3,5.3
1,1/21/2015 0:16,1/21/2015 0:42,1,6.4,-73.97657776,40.75175858,1,N,-73.96486664,40.6721611,1,23.5,0.5,0.5,4.96,0,0.3,29.76
1,1/21/2015 0:16,1/21/2015 0:31,1,4.1,-73.98136902,40.7813797,1,N,-73.94102478,40.81752396,1,14.5,0.5,0.5,4.7,0,0.3,20.5
1,1/21/2015 0:16,1/21/2015 0:20,3,1.5,-73.96756744,40.75630188,1,N,-73.95578003,40.7719574,2,6.5,0.5,0.5,0,0,0.3,7.8
1,1/21/2015 0:16,1/21/2015 0:20,1,0.7,-73.98778534,40.72117615,1,N,-73.98311615,40.72654343,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,1/21/2015 0:16,1/21/2015 0:45,1,8.7,-73.99200439,40.72915268,1,N,-73.9422226,40.82863235,1,28.5,0.5,0.5,5.96,0,0.3,35.76
1,1/21/2015 0:16,1/21/2015 0:28,1,3.3,-74.00754547,40.72581482,1,N,-73.95596313,40.71401215,1,13,0.5,0.5,2.86,0,0.3,17.16
1,1/21/2015 0:16,1/21/2015 0:22,2,0.8,-73.98418427,40.76906204,1,N,-73.97602081,40.76202774,2,6,0.5,0.5,0,0,0.3,7.3
1,1/21/2015 0:16,1/21/2015 0:23,2,2.4,-73.97986603,40.74307251,1,N,-73.95695496,40.77159119,1,9,0.5,0.5,1,0,0.3,11.3
1,1/21/2015 0:16,1/21/2015 0:32,1,4.3,-74.0102005,40.70957565,1,N,-73.95944977,40.7170639,1,15.5,0.5,0.5,4.2,0,0.3,21
1,1/21/2015 0:16,1/21/2015 0:32,3,4.9,-73.99763489,40.71408463,1,N,-73.98319244,40.76456833,1,16.5,0.5,0.5,3.55,0,0.3,21.35
1,1/7/2015 20:40,1/7/2015 20:44,2,0.7,-73.99040222,40.74194336,1,N,-73.98175812,40.7467308,1,5,0.5,0.5,1,0,0.3,7.3
1,1/7/2015 20:40,1/7/2015 20:51,1,2.7,-73.97116089,40.75889587,1,N,-73.99118042,40.72462463,1,11,0.5,0.5,2.46,0,0.3,14.76
1,1/7/2015 20:40,1/7/2015 21:00,3,3.9,-74.00389099,40.72243118,1,N,-73.96006012,40.687397,1,17,0.5,0.5,3.66,0,0.3,21.96
1,1/7/2015 20:40,1/7/2015 20:47,1,1.3,-74.00487518,40.74106216,1,N,-73.9889679,40.73082352,1,7,0.5,0.5,1.65,0,0.3,9.95
1,1/7/2015 20:40,1/7/2015 20:46,1,1.6,-74.00324249,40.72694016,1,N,-74.01667786,40.71556854,1,7,0.5,0.5,2.45,0,0.3,10.75
1,1/7/2015 20:40,1/7/2015 21:00,1,4.4,-74.00721741,40.70510864,1,N,-73.93897247,40.70438385,1,18,0.5,0.5,3.86,0,0.3,23.16
1,1/7/2015 20:40,1/7/2015 20:49,1,1.8,-73.95929718,40.7752533,1,N,-73.98175049,40.76839447,1,9,0.5,0.5,0,0,0.3,10.3
1,1/7/2015 20:40,1/7/2015 20:45,1,0.8,-73.97424316,40.76160431,1,Y,-73.98139191,40.75351715,2,5.5,0.5,0.5,0,0,0.3,6.8
1,1/7/2015 20:40,1/7/2015 20:52,1,2.6,-73.99910736,40.72862625,1,N,-73.98946381,40.75682831,1,11,0.5,0.5,2.46,0,0.3,14.76
1,1/7/2015 20:40,1/7/2015 20:48,1,1.2,-73.97409821,40.75959778,1,N,-73.9917984,40.76777649,1,7.5,0.5,0.5,1,0,0.3,9.8
1,1/7/2015 20:40,1/7/2015 20:45,1,0.7,-73.99066162,40.74031448,1,N,-73.99835968,40.73406219,1,5.5,0.5,0.5,1,0,0.3,7.8
1,1/7/2015 20:40,1/7/2015 20:42,1,0.3,0,0,1,N,0,0,1,3.5,0.5,0.5,0.95,0,0.3,5.75
1,1/7/2015 20:40,1/7/2015 20:43,1,0.5,-73.99357605,40.74185944,1,N,-73.99305725,40.74549103,1,4,0.5,0.5,1.59,0,0.3,6.89
1,1/7/2015 20:40,1/7/2015 21:02,2,4.2,-74.00177765,40.73946762,1,N,-73.95372772,40.76735687,1,17.5,0.5,0.5,2,0,0.3,20.8
1,1/7/2015 20:40,1/7/2015 20:47,2,1.2,-74.00238037,40.73783493,1,N,-73.98587799,40.72793961,2,7,0.5,0.5,0,0,0.3,8.3
1,1/7/2015 20:40,1/7/2015 21:04,1,4.5,-73.98628998,40.75269318,1,N,-73.9522934,40.80862427,1,20,0.5,0.5,4.26,0,0.3,25.56
